Date,Ticker,Close
2023-01-01,AAPL,150.1
2023-01-02,AAPL,152.3
2023-01-03,AAPL,151.8
2023-01-04,AAPL,155.2
2023-01-05,AAPL,157.1
2023-01-06,AAPL,156.5
2023-01-07,AAPL,158.2
2023-01-08,AAPL,159.8
2023-01-09,AAPL,161.3
2023-01-10,AAPL,160.5
2023-01-11,AAPL,162.1
2023-01-12,AAPL,163.4
2023-01-13,AAPL,165.2
2023-01-14,AAPL,164.8
2023-01-15,AAPL,166.3
2023-01-16,AAPL,167.5
2023-01-17,AAPL,168.9
2023-01-18,AAPL,170.2
2023-01-19,AAPL,169.5
2023-01-20,AAPL,171.8
2023-01-21,AAPL,173.2
2023-01-22,AAPL,174.5
2023-01-23,AAPL,175.8
2023-01-24,AAPL,174.2
2023-01-25,AAPL,176.5
2023-01-26,AAPL,177.9
2023-01-27,AAPL,179.3
2023-01-28,AAPL,180.5
2023-01-29,AAPL,181.8
2023-01-30,AAPL,183.2
2023-01-31,AAPL,184.5
2023-01-01,GOOG,2800.5
2023-01-02,GOOG,2810.2
2023-01-03,GOOG,2795.1
2023-01-04,GOOG,2830.0
2023-01-05,GOOG,2850.3
2023-01-06,GOOG,2845.8
2023-01-07,GOOG,2862.1
2023-01-08,GOOG,2875.4
2023-01-09,GOOG,2890.2
2023-01-10,GOOG,2885.7
2023-01-11,GOOG,2902.3
2023-01-12,GOOG,2915.6
2023-01-13,GOOG,2930.8
2023-01-14,GOOG,2925.4
2023-01-15,GOOG,2942.1
2023-01-16,GOOG,2955.3
2023-01-17,GOOG,2970.5
2023-01-18,GOOG,2985.2
2023-01-19,GOOG,2978.6
2023-01-20,GOOG,2995.4
2023-01-21,GOOG,3010.8
2023-01-22,GOOG,3025.3
2023-01-23,GOOG,3040.5
2023-01-24,GOOG,3032.7
2023-01-25,GOOG,3050.2
2023-01-26,GOOG,3065.8
2023-01-27,GOOG,3080.3
2023-01-28,GOOG,3095.5
2023-01-29,GOOG,3110.2
2023-01-30,GOOG,3125.8
2023-01-31,GOOG,3140.5
